,precision,recall,f1-score,support
weighted avg,0.96875086862475,0.9661921708185054,0.9666648919070848,9554.0
,precision,recall,f1-score,support
0,0.9117647058823529,1.0,0.9538461538461539,31.0
1,0.9625550660792952,0.951378809869376,0.9569343065693432,1378.0
2,0.9973856209150327,0.9782051282051282,0.9877022653721682,780.0
3,0.9842105263157894,1.0,0.9920424403183024,187.0
4,0.96,0.9976905311778291,0.9784824462061155,433.0
5,0.9326923076923077,0.9985294117647059,0.9644886363636364,680.0
6,1.0,1.0,1.0,13.0
7,0.9794050343249427,1.0,0.9895953757225433,428.0
8,1.0,1.0,1.0,5.0
9,0.9477693144722524,0.9446854663774403,0.9462248777838131,922.0
10,0.9790955631399317,0.9542619542619543,0.9665192672141503,2405.0
11,0.9942196531791907,0.9502762430939227,0.9717514124293786,543.0
12,0.950920245398773,1.0,0.9748427672955975,155.0
13,0.9983416252072969,0.9909465020576131,0.9946303180503925,1215.0
14,0.9411764705882353,1.0,0.9696969696969697,336.0
15,0.6935483870967742,1.0,0.8190476190476191,43.0
accuracy,0.9701695624869164,0.9701695624869164,0.9701695624869164,0.9701695624869164
macro avg,0.9520677825182609,0.9853733779254981,0.9666128034947614,9554.0
weighted avg,0.9711780259570842,0.9701695624869164,0.9703160234467766,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9676448457486833,0.9332365747460087,0.9501292944218692,1378.0
2,0.9986824769433466,0.9717948717948718,0.9850552306692658,780.0
3,0.9121951219512195,1.0,0.9540816326530613,187.0
4,0.9931192660550459,1.0,0.9965477560414269,433.0
5,0.9714285714285714,1.0,0.9855072463768115,680.0
6,1.0,1.0,1.0,13.0
7,0.9771689497716894,1.0,0.9884526558891454,428.0
8,1.0,1.0,1.0,5.0
9,0.8330308529945554,0.9956616052060737,0.9071146245059288,922.0
10,0.9811574697173621,0.9093555093555094,0.9438929650410013,2405.0
11,0.9942748091603053,0.9594843462246777,0.9765698219306467,543.0
12,0.9393939393939394,1.0,0.96875,155.0
13,0.9983566146261298,1.0,0.9991776315789473,1215.0
14,0.9710982658959537,1.0,0.9853372434017595,336.0
15,0.7818181818181819,1.0,0.8775510204081634,43.0
accuracy,0.9625287837554951,0.9625287837554951,0.9625287837554951,0.9625287837554951
macro avg,0.9574605853440614,0.9855958067079463,0.9698854451823767,9554.0
weighted avg,0.9657665613961935,0.9625287837554951,0.9628854002113867,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9443254817987152,0.9600870827285921,0.9521410579345089,1378.0
2,0.988,0.95,0.9686274509803922,780.0
3,0.8617511520737328,1.0,0.9257425742574258,187.0
4,1.0,0.9907621247113164,0.9953596287703016,433.0
5,0.9941176470588236,0.9941176470588236,0.9941176470588236,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,1.0,1.0,1.0,428.0
8,0.5555555555555556,1.0,0.7142857142857143,5.0
9,0.8700673724735323,0.9804772234273319,0.9219785823559409,922.0
10,0.9950782997762864,0.9247401247401248,0.9586206896551724,2405.0
11,0.9814814814814815,0.9760589318600368,0.9787626962142199,543.0
12,0.96875,1.0,0.9841269841269841,155.0
13,0.9902200488997555,1.0,0.995085995085995,1215.0
14,0.9882352941176471,1.0,0.9940828402366864,336.0
15,0.7962962962962963,1.0,0.8865979381443299,43.0
accuracy,0.967134184634708,0.967134184634708,0.967134184634708,0.967134184634708
macro avg,0.9289031286314533,0.9860151959078891,0.9520307976293412,9554.0
weighted avg,0.9696240807525756,0.967134184634708,0.9674999147119713,9554.0
,precision,recall,f1-score,support
0,0.8378378378378378,1.0,0.911764705882353,31.0
1,0.9737631184407796,0.9426705370101597,0.9579646017699114,1378.0
2,0.976063829787234,0.941025641025641,0.95822454308094,780.0
3,0.85,1.0,0.9189189189189189,187.0
4,0.971830985915493,0.9561200923787528,0.9639115250291036,433.0
5,0.9400278940027894,0.9911764705882353,0.9649248389405871,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9705215419501134,1.0,0.9850402761795167,428.0
8,1.0,1.0,1.0,5.0
9,0.9,0.9859002169197397,0.9409937888198757,922.0
10,0.992511013215859,0.9367983367983368,0.9638502673796792,2405.0
11,0.9885714285714285,0.9558011049723757,0.9719101123595505,543.0
12,1.0,1.0,1.0,155.0
13,0.9925373134328358,0.9851851851851852,0.9888475836431226,1215.0
14,0.8842105263157894,1.0,0.9385474860335195,336.0
15,0.6935483870967742,1.0,0.8190476190476191,43.0
accuracy,0.9626334519572953,0.9626334519572953,0.9626334519572953,0.9626334519572953
macro avg,0.9312497065711476,0.9809173490549017,0.9529318268779787,9554.0
weighted avg,0.9652510149230041,0.9626334519572953,0.9630160582485668,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9642857142857143,0.9404934687953556,0.9522409992652462,1378.0
2,0.9921259842519685,0.9692307692307692,0.980544747081712,780.0
3,0.9117647058823529,0.9946524064171123,0.9514066496163683,187.0
4,0.9514348785871964,0.9953810623556582,0.9729119638826185,433.0
5,0.9576271186440678,0.9970588235294118,0.9769452449567723,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9907407407407407,1.0,0.9953488372093023,428.0
8,1.0,1.0,1.0,5.0
9,0.9054878048780488,0.9663774403470716,0.9349422875131166,922.0
10,0.9802804557405784,0.9301455301455301,0.9545551525496053,2405.0
11,0.9739292364990689,0.9631675874769797,0.9685185185185186,543.0
12,0.9393939393939394,1.0,0.96875,155.0
13,0.9902120717781403,0.9991769547325103,0.9946743138058174,1215.0
14,0.968299711815562,1.0,0.9838945827232796,336.0
15,0.7166666666666667,1.0,0.8349514563106796,43.0
accuracy,0.965354825204103,0.965354825204103,0.965354825204103,0.965354825204103
macro avg,0.9481762786084671,0.9847302526894,0.96454048227475,9554.0
weighted avg,0.9665655344298493,0.965354825204103,0.9654440057756211,9554.0
,precision,recall,f1-score,support
0,0.9393939393939394,1.0,0.96875,31.0
1,0.9633162142333089,0.9528301886792453,0.958044509303174,1378.0
2,0.9817708333333334,0.9666666666666667,0.9741602067183464,780.0
3,0.949238578680203,1.0,0.9739583333333333,187.0
4,0.9662162162162162,0.9907621247113164,0.9783352337514253,433.0
5,0.9685714285714285,0.9970588235294118,0.9826086956521739,680.0
6,0.8125,1.0,0.896551724137931,13.0
7,0.9771689497716894,1.0,0.9884526558891454,428.0
8,0.7142857142857143,1.0,0.8333333333333333,5.0
9,0.8315688161693936,0.9370932754880694,0.8811830698623151,922.0
10,0.9967727063162748,0.898960498960499,0.945343244425011,2405.0
11,0.9652014652014652,0.9705340699815838,0.9678604224058769,543.0
12,0.8707865168539326,1.0,0.9309309309309309,155.0
13,0.9766881028938906,1.0,0.9882065880439204,1215.0
14,0.9491525423728814,1.0,0.9739130434782608,336.0
15,0.7413793103448276,1.0,0.8514851485148515,43.0
accuracy,0.9566673644546787,0.9566673644546787,0.9566673644546787,0.9566673644546787
macro avg,0.9127507084149062,0.9821191030010495,0.9433198212362518,9554.0
weighted avg,0.9597774727010241,0.9566673644546787,0.9570052170647231,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9435426958362738,0.9702467343976778,0.9567084078711987,1378.0
2,0.9546599496221663,0.9717948717948718,0.963151207115629,780.0
3,0.949238578680203,1.0,0.9739583333333333,187.0
4,0.9282511210762332,0.9561200923787528,0.9419795221843005,433.0
5,0.9728183118741058,1.0,0.9862218999274837,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9976689976689976,1.0,0.9988331388564761,428.0
8,0.3333333333333333,1.0,0.5,5.0
9,0.9297124600638977,0.9468546637744034,0.9382052659860289,922.0
10,0.9964507542147294,0.9338877338877339,0.9641553981541104,2405.0
11,0.9786821705426356,0.9300184162062615,0.9537299338999056,543.0
12,0.950920245398773,1.0,0.9748427672955975,155.0
13,0.999176276771005,0.9983539094650206,0.9987649238369699,1215.0
14,0.9307479224376731,1.0,0.9641319942611191,336.0
15,0.6615384615384615,1.0,0.7962962962962964,43.0
accuracy,0.9654594934059033,0.9654594934059033,0.9654594934059033,0.9654594934059033
macro avg,0.9034570442268699,0.9817047763690452,0.9296213782488383,9554.0
weighted avg,0.9676770425256943,0.9654594934059033,0.9659035908570476,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9768115942028985,0.9782293178519593,0.977519941986947,1378.0
2,0.9866844207723036,0.95,0.9679947746570868,780.0
3,0.9257425742574258,1.0,0.9614395886889461,187.0
4,0.9367945823927766,0.9584295612009238,0.9474885844748859,433.0
5,0.9462517680339463,0.9838235294117647,0.9646719538572458,680.0
6,0.8666666666666667,1.0,0.9285714285714286,13.0
7,0.9907407407407407,1.0,0.9953488372093023,428.0
8,0.29411764705882354,1.0,0.45454545454545453,5.0
9,0.8663316582914573,0.9349240780911063,0.8993218570683359,922.0
10,0.9894058037770612,0.8931392931392932,0.9388111888111889,2405.0
11,0.9372759856630825,0.9631675874769797,0.950045413260672,543.0
12,0.7828282828282829,1.0,0.878186968838527,155.0
13,0.9926470588235294,1.0,0.996309963099631,1215.0
14,0.9230769230769231,1.0,0.9600000000000001,336.0
15,0.6515151515151515,1.0,0.7889908256880734,43.0
accuracy,0.9544693322168725,0.9544693322168725,0.9544693322168725,0.9544693322168725
macro avg,0.8791806786313169,0.9788570854482517,0.9130779237973579,9554.0
weighted avg,0.9585958551391943,0.9544693322168725,0.9551447626957016,9554.0
,precision,recall,f1-score,support
0,0.9393939393939394,1.0,0.96875,31.0
1,0.9866171003717472,0.9629898403483309,0.9746603011384503,1378.0
2,0.9934810951760105,0.9769230769230769,0.9851325145442793,780.0
3,0.9121951219512195,1.0,0.9540816326530613,187.0
4,0.9573033707865168,0.9838337182448037,0.9703872437357632,433.0
5,0.9618104667609618,1.0,0.980533525594809,680.0
6,0.7647058823529411,1.0,0.8666666666666666,13.0
7,0.9839080459770115,1.0,0.9918887601390498,428.0
8,1.0,1.0,1.0,5.0
9,0.9204188481675393,0.9533622559652929,0.9366009589770911,922.0
10,0.9914163090128756,0.9604989604989606,0.97571277719113,2405.0
11,0.9850187265917603,0.9686924493554327,0.9767873723305477,543.0
12,0.9567901234567902,1.0,0.9779179810725552,155.0
13,0.9918099918099919,0.9967078189300411,0.9942528735632185,1215.0
14,0.9765395894428153,0.9910714285714286,0.983751846381093,336.0
15,0.8269230769230769,1.0,0.9052631578947368,43.0
accuracy,0.9750889679715302,0.9750889679715302,0.9750889679715302,0.9750889679715302
macro avg,0.9467707305109498,0.9871299718023354,0.9651492257426533,9554.0
weighted avg,0.9758893436093359,0.9750889679715302,0.975220601076386,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9790262172284644,0.9484760522496372,0.963509030593439,1378.0
2,0.9393939393939394,0.9538461538461539,0.9465648854961831,780.0
3,0.8899521531100478,0.9946524064171123,0.9393939393939393,187.0
4,0.9905660377358491,0.9699769053117783,0.9801633605600933,433.0
5,0.9883211678832117,0.9955882352941177,0.9919413919413919,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9976689976689976,1.0,0.9988331388564761,428.0
8,0.5,1.0,0.6666666666666666,5.0
9,0.9655963302752294,0.913232104121475,0.9386845039018953,922.0
10,0.981825866441251,0.9659043659043659,0.973800041919933,2405.0
11,0.9285714285714286,0.9815837937384899,0.954341987466428,543.0
12,0.9064327485380117,1.0,0.950920245398773,155.0
13,0.9774738535800482,1.0,0.9886086248982913,1215.0
14,0.9572649572649573,1.0,0.9781659388646288,336.0
15,0.8958333333333334,1.0,0.945054945054945,43.0
accuracy,0.9690182122671133,0.9690182122671133,0.9690182122671133,0.9690182122671133
macro avg,0.9266561537247624,0.9827037510551957,0.9487257289985029,9554.0
weighted avg,0.9698418127371161,0.9690182122671133,0.9690708798859019,9554.0
,precision,recall,f1-score,support
0,0.8857142857142857,1.0,0.9393939393939393,31.0
1,0.9923430321592649,0.9404934687953556,0.9657228017883756,1378.0
2,0.9697368421052631,0.9448717948717948,0.9571428571428571,780.0
3,0.935,1.0,0.9664082687338501,187.0
4,0.9571106094808126,0.9792147806004619,0.9680365296803652,433.0
5,0.9444444444444444,1.0,0.9714285714285714,680.0
6,0.6190476190476191,1.0,0.7647058823529412,13.0
7,0.9976689976689976,1.0,0.9988331388564761,428.0
8,1.0,1.0,1.0,5.0
9,0.9541577825159915,0.9707158351409978,0.9623655913978494,922.0
10,0.9936061381074168,0.9692307692307692,0.9812671016628077,2405.0
11,0.9740740740740741,0.9686924493554327,0.971375807940905,543.0
12,0.8201058201058201,1.0,0.9011627906976745,155.0
13,0.9910057236304171,0.9975308641975309,0.9942575881870386,1215.0
14,0.9739130434782609,1.0,0.986784140969163,336.0
15,0.7962962962962963,1.0,0.8865979381443299,43.0
accuracy,0.9733096085409253,0.9733096085409253,0.9733096085409253,0.9733096085409253
macro avg,0.9252640443018103,0.9856718726370215,0.9509676842735715,9554.0
weighted avg,0.9748575448732654,0.9733096085409253,0.9735651996049254,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9750566893424036,0.9361393323657474,0.9552017771195852,1378.0
2,0.9870801033591732,0.9794871794871794,0.9832689832689833,780.0
3,0.935,1.0,0.9664082687338501,187.0
4,0.9548532731376975,0.976905311778291,0.9657534246575343,433.0
5,0.9598853868194842,0.9852941176470589,0.9724238026124818,680.0
6,0.6842105263157895,1.0,0.8125000000000001,13.0
7,1.0,1.0,1.0,428.0
8,0.8333333333333334,1.0,0.9090909090909091,5.0
9,0.8596321393998064,0.9631236442516269,0.9084398976982097,922.0
10,0.9791018230324589,0.9155925155925156,0.9462827675118177,2405.0
11,0.956442831215971,0.9705340699815838,0.963436928702011,543.0
12,0.9627329192546584,1.0,0.9810126582278481,155.0
13,0.995085995085995,1.0,0.9975369458128079,1215.0
14,0.9327731092436975,0.9910714285714286,0.961038961038961,336.0
15,0.7166666666666667,1.0,0.8349514563106796,43.0
accuracy,0.9602260833158887,0.9602260833158887,0.9602260833158887,0.9602260833158887
macro avg,0.9207409247629459,0.9823842249797146,0.947334173799105,9554.0
weighted avg,0.9625058849178455,0.9602260833158887,0.9605272999601916,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.968,0.9658925979680697,0.9669451507446423,1378.0
2,0.9853917662682603,0.9512820512820512,0.9680365296803652,780.0
3,0.8657407407407407,1.0,0.9280397022332506,187.0
4,0.9682539682539683,0.9861431870669746,0.977116704805492,433.0
5,0.9379310344827586,1.0,0.9679715302491103,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9661399548532731,1.0,0.9827784156142365,428.0
8,1.0,1.0,1.0,5.0
9,0.8747591522157996,0.9848156182212582,0.926530612244898,922.0
10,0.9918032786885246,0.9056133056133057,0.9467507063681809,2405.0
11,1.0,0.9613259668508287,0.9802816901408451,543.0
12,0.96875,1.0,0.9841269841269841,155.0
13,0.9854014598540146,1.0,0.9926470588235294,1215.0
14,0.96,1.0,0.9795918367346939,336.0
15,0.8269230769230769,1.0,0.9052631578947368,43.0
accuracy,0.9630521247644965,0.9630521247644965,0.9630521247644965,0.9630521247644965
macro avg,0.9517291163032403,0.9846920454376555,0.9668151901639954,9554.0
weighted avg,0.9653947076384576,0.9630521247644965,0.963124016363864,9554.0
,precision,recall,f1-score,support
0,0.96875,1.0,0.9841269841269841,31.0
1,0.9961449498843485,0.9375907111756169,0.965981308411215,1378.0
2,0.9986859395532195,0.9743589743589743,0.9863724853990916,780.0
3,0.9303482587064676,1.0,0.9639175257731958,187.0
4,0.9429824561403509,0.9930715935334873,0.9673790776152981,433.0
5,0.9523809523809523,1.0,0.975609756097561,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9976689976689976,1.0,0.9988331388564761,428.0
8,0.8333333333333334,1.0,0.9090909090909091,5.0
9,0.8686274509803922,0.9609544468546638,0.9124613800205973,922.0
10,0.9856521739130435,0.9426195426195426,0.9636556854410202,2405.0
11,0.9774436090225563,0.9576427255985267,0.9674418604651163,543.0
12,0.9872611464968153,1.0,0.9935897435897436,155.0
13,0.9934264585045193,0.9950617283950617,0.9942434210526315,1215.0
14,0.935933147632312,1.0,0.9669064748201438,336.0
15,0.7288135593220338,1.0,0.8431372549019608,43.0
accuracy,0.9673435210383086,0.9673435210383086,0.9673435210383086,0.9673435210383086
macro avg,0.9391264913819233,0.9850812326584921,0.9597318730390567,9554.0
weighted avg,0.969521775041641,0.9673435210383086,0.9677054131369786,9554.0
,precision,recall,f1-score,support
0,0.8611111111111112,1.0,0.9253731343283582,31.0
1,0.9922118380062306,0.9245283018867925,0.9571750563486101,1378.0
2,0.9498117942283564,0.9705128205128205,0.9600507292327204,780.0
3,0.9739583333333334,1.0,0.9868073878627968,187.0
4,0.9096774193548387,0.976905311778291,0.9420935412026725,433.0
5,0.9671428571428572,0.9955882352941177,0.9811594202898551,680.0
6,0.7647058823529411,1.0,0.8666666666666666,13.0
7,1.0,1.0,1.0,428.0
8,1.0,1.0,1.0,5.0
9,0.8657004830917875,0.9718004338394793,0.915687276443536,922.0
10,0.9862649534780682,0.9255717255717256,0.954954954954955,2405.0
11,0.994263862332696,0.9576427255985267,0.9756097560975611,543.0
12,0.8757062146892656,1.0,0.9337349397590362,155.0
13,0.9861788617886179,0.9983539094650206,0.9922290388548057,1215.0
14,0.9824561403508771,1.0,0.9911504424778761,336.0
15,0.6515151515151515,1.0,0.7889908256880734,43.0
accuracy,0.9612727653338916,0.9612727653338916,0.9612727653338916,0.9612727653338916
macro avg,0.9225440564235083,0.9825564664966734,0.9482301981379702,9554.0
weighted avg,0.9643630874766534,0.9612727653338916,0.9617285645913681,9554.0
,precision,recall,f1-score,support
0,0.8611111111111112,1.0,0.9253731343283582,31.0
1,0.9112343966712899,0.95355587808418,0.9319148936170214,1378.0
2,0.9947159841479525,0.9653846153846154,0.9798308392973325,780.0
3,0.8577981651376146,1.0,0.9234567901234568,187.0
4,0.9498861047835991,0.9630484988452656,0.9564220183486238,433.0
5,0.9868804664723032,0.9955882352941177,0.9912152269399707,680.0
6,0.5416666666666666,1.0,0.7027027027027027,13.0
7,0.9930394431554525,1.0,0.9965075669383004,428.0
8,0.5,1.0,0.6666666666666666,5.0
9,0.9,0.9175704989154013,0.9087003222341569,922.0
10,0.991960696739616,0.9234927234927235,0.9565030146425495,2405.0
11,0.9197860962566845,0.9502762430939227,0.9347826086956523,543.0
12,0.9627329192546584,1.0,0.9810126582278481,155.0
13,0.9975020815986678,0.9860082304526749,0.9917218543046358,1215.0
14,0.9224376731301939,0.9910714285714286,0.9555236728837877,336.0
15,0.8958333333333334,1.0,0.945054945054945,43.0
accuracy,0.9563533598492778,0.9563533598492778,0.9563533598492778,0.9563533598492778
macro avg,0.8866615711536965,0.9778747720083956,0.9217118071878756,9554.0
weighted avg,0.9587776811326536,0.9563533598492778,0.9568182223073439,9554.0
,precision,recall,f1-score,support
0,0.9117647058823529,1.0,0.9538461538461539,31.0
1,0.9827315541601256,0.9085631349782293,0.9441930618401206,1378.0
2,0.994729907773386,0.967948717948718,0.9811565951916829,780.0
3,0.9077669902912622,1.0,0.9516539440203563,187.0
4,0.9976525821596244,0.9815242494226328,0.9895227008149011,433.0
5,0.9282758620689655,0.9897058823529412,0.9580071174377224,680.0
6,0.9285714285714286,1.0,0.962962962962963,13.0
7,0.9976689976689976,1.0,0.9988331388564761,428.0
8,0.35714285714285715,1.0,0.5263157894736842,5.0
9,0.9769736842105263,0.9663774403470716,0.9716466739367503,922.0
10,0.9657590759075908,0.9733887733887734,0.9695589148892111,2405.0
11,0.967741935483871,0.9392265193370166,0.9532710280373832,543.0
12,0.9627329192546584,1.0,0.9810126582278481,155.0
13,0.9774738535800482,1.0,0.9886086248982913,1215.0
14,0.9853372434017595,1.0,0.9926144756277696,336.0
15,0.6615384615384615,1.0,0.7962962962962964,43.0
accuracy,0.9692275486707138,0.9692275486707138,0.9692275486707138,0.9692275486707138
macro avg,0.9064913786934947,0.9829209198609614,0.9324687585223506,9554.0
weighted avg,0.9710549673943039,0.9692275486707138,0.9695140035277523,9554.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,31.0
1,0.9631811487481591,0.9492017416545718,0.956140350877193,1378.0
2,0.986449864498645,0.9333333333333333,0.9591567852437418,780.0
3,0.7824267782426778,1.0,0.8779342723004694,187.0
4,0.9792626728110599,0.9815242494226328,0.9803921568627453,433.0
5,0.9723837209302325,0.9838235294117647,0.9780701754385964,680.0
6,0.6842105263157895,1.0,0.8125000000000001,13.0
7,1.0,1.0,1.0,428.0
8,1.0,1.0,1.0,5.0
9,0.9619151251360174,0.9587852494577006,0.9603476371537207,922.0
10,0.9809805579036348,0.9650727650727651,0.9729616432613708,2405.0
11,0.9528130671506352,0.9668508287292817,0.959780621572212,543.0
12,0.9810126582278481,1.0,0.9904153354632589,155.0
13,0.9902200488997555,1.0,0.995085995085995,1215.0
14,0.9767441860465116,1.0,0.988235294117647,336.0
15,0.8775510204081632,1.0,0.9347826086956522,43.0
accuracy,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176
macro avg,0.9430719609574456,0.9836619810676281,0.9603626797545377,9554.0
weighted avg,0.9719239348588322,0.9705882352941176,0.9708392454653195,9554.0
